Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Dotação Inicial,12,AC,Acre,6321811.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6321811.33,,,,,,,,,,,1606811.33,,,,865452.56,,,,,,,,741358.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715000.0,,,,,,15000.0,,,,,4500000.0,,,,,,,,,,,,,,,,,,4500000.0,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6321811.33,,,,,,6321811.33
Dotação Inicial,27,AL,Alagoas,20172974.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20172974.59,,,,,,,,,,,9105000.35,,,,,,,,,,,,,,,9105000.35,9105000.35,,,,,,,,,,,,,,,,,,,,,,,,,11067974.24,,,,,,520009.0,,,,,235000.0,,,,,,,,,,,,,,,,,,235000.0,,,354000.0,,,,88810.0,,,88810.0,,,9851965.24,,,,,,,,,9851965.24,,,18190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389140.0,1389140.0,,,,,,,,,,,,,,,,,,,,1389140.0,,,,,,,,,,,,,,,,,,,,,,1389140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21562114.59,,,,,,21562114.59
Dotação Inicial,16,AP,Amapá ,50357506.0,50357506.0,,,,,,,,,,,,50357506.0,,,30857506.0,30857506.0,,,,,,,,,,,,19500000.0,,,,,,,,19500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50357506.0,,,,,,50357506.0
Dotação Inicial,13,AM,Amazonas,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,30000.0,,,,,,,,,,,,,,,30000.0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,,,,,50000.0
Dotação Inicial,29,BA,Bahia,75353000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75353000.0,,,,,,,,,,,65300000.0,,,,,,,,,,,,,,,65300000.0,65300000.0,,,,,,400000.0,,,,,,,,,400000.0,,,,,,,,,,9653000.0,,,,,,44000.0,,,,,10000.0,,,,,,,,,,,,,,,,,,10000.0,,,66000.0,,,,,,,,,,9533000.0,,,,,,,,,9533000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,5800000.0,,,,,,,,5800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81153000.0,,,,,,81153000.0
Dotação Inicial,23,CE,Ceará,103405095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103405095.0,,,,,,,,,,,30435000.0,,,,415000.0,,,,,,,,,,,30020000.0,30020000.0,,,,,,5000.0,,,,,,,,,,5000.0,,,,,,,,,72965095.0,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,7485510.0,,,7485510.0,30000.0,,59178428.0,,,,,,,,,59178428.0,,,,,,,,,,,600000.0,5516157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781125.0,1781125.0,,,,,,,593500.0,,,,,,,,,,,,,1187625.0,,,,,,,,,,,,,,,,,,,,1172625.0,,,15000.0,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105186220.0,,71796067.0,,71796067.0,,33390153.0
Dotação Inicial,53,DF,Distrito Federal,4122557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,500000.0,,,,,,,,,3622557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622557.0,,,,,,,,,3622557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13450000.0,13450000.0,,,,,,,,,,,,,,,,,,,,13450000.0,,,,,,,,,,,,,,,,,,,,,,13450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572557.0,,,,,,17572557.0
Dotação Inicial,32,ES,Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,52,GO,Goiás,70000690.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000690.26,,1073393.04,1073393.04,,1073393.04,,,,,,68541650.63,,,,,,,,,,,,,,,68541650.63,68541650.63,,,,,,,,,,,,,,,,,,,,,,,,,385646.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385646.59,,,,,,,,,385646.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582488.16,582488.16,,,,,,,,219943.7,,,,,,,,,,,,362544.46,,,,,,,,,,,,,,,,,,,,,,,362544.46,,362544.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70583178.42,,,,,,70583178.42
Dotação Inicial,21,MA,Maranhão,57400243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57400243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300243.0,,,,,,,,,,300243.0,,,,,,,,,57100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57400243.0,,,,,,57400243.0
Dotação Inicial,51,MT,Mato Grosso,70620002.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70620002.35,,,,,,,,,,,70123867.02,,,,,,,,,,,,,,,70123867.02,70123867.02,,,,,,,,,,,,,,,,,,,,,,,,,496135.33,,,,,,92000.0,,,,,54000.0,,,,,,,,,,,,,,,,,,54000.0,,,150135.33,,,,100000.0,,,100000.0,,,90000.0,,,,,,,,,90000.0,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656954.67,656954.67,,,,,,,,310000.0,,,,,,,,,,,,346954.67,,,,,,,,,,,,,,,,,,,,,,,346954.67,,346954.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71276957.02,,,,,,71276957.02
Dotação Inicial,50,MS,Mato Grosso do Sul,87395200.0,29000.0,,,,,,,,,,,,29000.0,,,,,,,,,,,,,29000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87366200.0,,,,,,,,,,,59025000.0,,,,1125000.0,,,,,,,,,,,57900000.0,57900000.0,,,,,,1700000.0,,,,,,,,1700000.0,,,,,,,,,,,26621200.0,,,,,,162100.0,,,,,202400.0,2000.0,,,,50000.0,,28400.0,20000.0,,,2000.0,,,100000.0,,100000.0,,,,25284400.0,112000.0,,,7000.0,203300.0,,,203300.0,,,650000.0,,,,,,,,,650000.0,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,,,,3545000.0,3545000.0,,,,,,,2125000.0,,,,,1400000.0,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,20000.0,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90940200.0,,,,,,90940200.0
Dotação Inicial,31,MG,Minas Gerais,572616138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572616138.0,,,,,,,,,,,544930856.0,,,,,,,,,,,,,,,544930856.0,,,544930856.0,,,,,,,,,,,,,,,,,,,,,,,5485282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22200000.0,137911000.0,137911000.0,,,,,,,,35000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102911000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710527138.0,,,,,,710527138.0
Dotação Inicial,15,PA,Pará,29474797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29474797.0,,,,,,,,,,,27127854.0,,,,,,,,,,,,,,,27127854.0,,,27127854.0,,,,20000.0,,,,,,,,,20000.0,,,,,,,,,,2326943.0,,,,,,705503.0,,,,,577001.0,,,,,,,,,,,,,,,,,,577001.0,,,216109.0,,,,52092.0,,,52092.0,,,764782.0,,,,,,,,,764782.0,,,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29474797.0,,,,,,29474797.0
Dotação Inicial,25,PB,Paraíba,2932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894000.0,,,,,,150000.0,,,,,20000.0,,,,,,,,,,,,,,,,,,20000.0,,,1072000.0,,,,10000.0,,,10000.0,,,380000.0,,,,,,,,,380000.0,,,22000.0,860000.0,,,860000.0,,,,,,380000.0,,,,38000.0,,,,,,,,,38000.0,38000.0,,,,,,,,,,,,,,,,,,,,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,10000.0,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942000.0,,,,,,2942000.0
Dotação Inicial,41,PR,Paraná,106951069.0,36038152.0,,,,,,,,,,,,34478721.0,,,4853457.0,,4853457.0,,,15053073.0,,15053073.0,14005182.0,,152326.0,,,,,,,,,,,,,,,,,,414683.0,,,,,,,414683.0,,,1559431.0,,1559431.0,,,,,,,,,,,,,,,,70912917.0,,,,,,,,,,,32205971.0,,,,,,,,,,,,,,,32205971.0,32205971.0,,,,,,,,,,,,,,,,,,,,,,,,,38706946.0,,,,,,10000.0,100000.0,,,,3634800.0,,,,,,,,,,,,,,,,,,3634800.0,,,30000.0,,,,45000.0,,,45000.0,72000.0,,34807146.0,,,,,23426482.0,,,23426482.0,11380664.0,,,,,,,,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32393449.0,32393449.0,,,,,,,2273449.0,20000000.0,,,,,,,,,,,,10120000.0,,,,,,,,,,,,,,,,,,,,,,,10120000.0,,10120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139344518.0,,,,,,139344518.0
