Dotação Inicial,26,PE,Pernambuco,9311999.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9311999.97,,,,,,,,,,,6377560.0,,,,,,,,,,,,,,,6377560.0,,1443327.55,4934232.45,,,,1855000.0,,,,,,,,,1855000.0,,,,,,,,,,975999.97,,,,,,298660.79,,,,,,,,,,,,,,,,,,,,,,,,,,83016.43,,,,,,,,,,,,,,,,,,,,,,66868.9,,,,,,,,,425361.83,,,,102092.02,103440.0,,,,,,,,,103440.0,,103440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9311999.97,,,,,,9311999.97
Dotação Inicial,22,PI,Piauí,53055968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53055968.0,,,,,,,,,,,42600000.0,,,,10600000.0,,,,,,,,,,,32000000.0,32000000.0,,,,,,9810968.0,,,,,,,,9810968.0,,,,,,,,,,,645000.0,,,,,,10000.0,,,,,50000.0,,,,,,,,,,,,,,,,,,50000.0,,,10000.0,,,,50000.0,,,50000.0,,,,,,,,,,,,,500000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,700000.0,,,,,,,612000.0,,,,,,,,,,,,,88000.0,,,,,,,,,,,,,,,,,,,,,,,88000.0,,88000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53755968.0,,,,,,53755968.0
Dotação Inicial,33,RJ,Rio de Janeiro,114586301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114586301.0,,,,,,,,,,,113656320.0,,,,113656320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929981.0,,,,,,25890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904091.0,,,,,,,,,904091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6558706.0,6558706.0,,,,,,,,,,,,,,,,,,,,6558706.0,,,,,,,,,,,,,,,,,,,,,,5558706.0,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121145007.0,,,,,,121145007.0
Dotação Inicial,24,RN,Rio Grande do Norte,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,1500000.0,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,2000000.0
Dotação Inicial,43,RS,Rio Grande do Sul,295011862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295011862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295011862.0,4696230.0,4696230.0,,,,,,,,,,,,,,,,,,,,4696230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4696230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299708092.0,,,,,,299708092.0
Dotação Inicial,11,RO,Rondônia,30500220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30500220.0,,,,,,,,,,,11140820.0,,,,11140820.0,,,,,,,,,,,,,,,,,,14999400.0,,,,,,,,14999400.0,,,,,,,,,,,4360000.0,,,,,,160000.0,,,,,540000.0,,,,,,,,,,,,,,,,,,540000.0,,,40000.0,,,,20000.0,,,20000.0,,,1600000.0,,,,,,,,,1600000.0,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728876.62,4728876.62,,,,,,,4728876.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35229096.62,,,,,,35229096.62
Dotação Inicial,14,RR,Roraima,4430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430000.0,,,,,,,,,,,3730000.0,,,,,,,,,,,,,,,3730000.0,3730000.0,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,,,,37200.0,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,70270.0,,,70270.0,,,492530.0,,,,,,,,,492530.0,,,,,,,,,,,,60000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430000.0,,,,,,4430000.0
Dotação Inicial,42,SC,Santa Catarina,85885000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85885000.0,,,,,,,,,,,85685000.0,,,,,,,,,,,,,,,85685000.0,83001250.0,2683750.0,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,70000.0,,,,,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85955000.0,,,,,,85955000.0
Dotação Inicial,35,SP,São Paulo,196254490.0,145544884.0,,,,,,,,,,,,101142106.0,,,,,,,,99152504.0,99152504.0,,,,1989602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44402778.0,,44306721.0,,,,96057.0,,,,,,,,,,,,50709606.0,,,,,,,,,,,21000000.0,,,,,,,,,,,,,,,21000000.0,,,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29709606.0,,1810052.0,,,,,1810052.0,,,,,,,,,,,27899554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196254490.0,,,,,,196254490.0
Dotação Inicial,28,SE,Sergipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,17,TO,Tocantins,31100000.0,31000000.0,,,,,,,,,,,,25200000.0,,,300000.0,,300000.0,,,22000000.0,,22000000.0,,333750.0,,,,2500000.0,,,,,,,,,,,,,,2500000.0,65000.0,,,,,,,65000.0,,1250.0,5800000.0,,5100000.0,,,,700000.0,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,87953.0,,,,,3047.0,,,,,,,,,,,,,,,,,,3047.0,,,7000.0,,,,,,,,,,2000.0,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32100000.0,,,,,,32100000.0
Dotação Atualizada,12,AC,Acre,493758.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493758.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493758.33,,,,,,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,492733.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493758.33,493758.33,,,,,493758.33
Dotação Atualizada,27,AL,Alagoas,20121315.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20121315.52,,,,,,,,,,,13602850.35,,,,,,,,,,,,,,,13602850.35,13444350.35,158500.0,,,,,,,,,,,,,,,,,,,,,,,,6518465.17,,,,,,41270.44,,,,,320000.0,,,,,,,,,,,,,,,,,,320000.0,,,18315.73,,,,,,,,,,6125416.78,,,,,,,,,6125416.78,,,,,,,,,,,,13462.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20121315.52,20121315.52,,,,,20121315.52
Dotação Atualizada,16,AP,Amapá ,30984669.0,30984669.0,,,,,,,,,,,,30984669.0,,,30857506.0,30857506.0,,,,,,,,,,,,127163.0,,,,,,,,127163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30984669.0,30984669.0,,,,,30984669.0
Dotação Atualizada,13,AM,Amazonas,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17334.35,,,,,,,,,17334.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,18894.35,,,,,18894.35
Dotação Atualizada,29,BA,Bahia,80871410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80871410.0,400000.0,,,,,,,,,,70842832.0,,,,,,,,,,,,,,,70842832.0,59039332.0,11803500.0,,,,,997836.0,,,,,,,,,997836.0,,,,,,,,,,8630742.0,,,,,,5763.0,,,,,52115.85,,,,,,,,,,,,,,,,,,52115.85,,,12118.0,,,,,,,,,,8035349.0,,,,,,,,,8035349.0,,,,,,,,,,,,525396.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083131.0,8083131.0,,,,,,,,3587530.0,,,,,,,,,,,,4495601.0,,,,,,,,,,,,,,,,,,,,,,,4495601.0,,4495601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88954541.0,88954541.0,,,,,88954541.0
Dotação Atualizada,23,CE,Ceará,123159226.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123159226.88,,,,,,,,,,,49954699.38,,,,3954699.38,,,,,,,,,,,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,72604527.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855194.72,,,3855194.72,,,67096176.7,,,,,,,,,67096176.7,,,,,,,,,,,600000.0,1052670.73,485.35,,,,600000.0,,,,,,,,,544800.0,,544800.0,,,55200.0,,,,,,,,,,,,,,,,4695572.0,4695572.0,,,,,,,4695572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127854798.88,127854798.88,62446067.0,,62446067.0,,65408731.88
Dotação Atualizada,53,DF,Distrito Federal,1329418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329418.0,,,,,,,,,1329418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376504.21,4376504.21,,,,,,,,,,,,,,,,,,,,4376504.21,,,,,,,,,,,,,,,,,,,,,,4376504.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5705922.21,5705922.21,,,,,5705922.21
Dotação Atualizada,32,ES,Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Atualizada,52,GO,Goiás,77104266.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77104266.89,,1182319.53,1182319.53,,1182319.53,,,,,,75497165.87,,,,,,,,,,,,,,,75497165.87,75497165.87,,,,,,,,,,,,,,,,,,,,,,,,,424781.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424781.49,,,,,,,,,424781.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737622.79,737622.79,,,,,,,,278521.52,,,,,,,,,,,,459101.27,,,,,,,,,,,,,,,,,,,,,,,459101.27,,459101.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77841889.68,77841889.68,,,,,77841889.68
Dotação Atualizada,21,MA,Maranhão,33177610.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33177610.69,,,,,,,,,,,23525.0,,,,,,,,,,,,,,,23525.0,23525.0,,,,,,,,,,,,,,,,,,,,,,,,,33154085.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154085.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33177610.69,33177610.69,1814654.69,,,1814654.69,31362956.0
Dotação Atualizada,51,MT,Mato Grosso,70620002.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70620002.35,,,,,,,,,,,70123867.02,,,,,,,,,,,,,,,70123867.02,70123867.02,,,,,,,,,,,,,,,,,,,,,,,,,496135.33,,,,,,92000.0,,,,,54000.0,,,,,,,,,,,,,,,,,,54000.0,,,150135.33,,,,100000.0,,,100000.0,,,90000.0,,,,,,,,,90000.0,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656954.67,656954.67,,,,,,,,310000.0,,,,,,,,,,,,346954.67,,,,,,,,,,,,,,,,,,,,,,,346954.67,,346954.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71276957.02,71276957.02,,,,,71276957.02
Dotação Atualizada,50,MS,Mato Grosso do Sul,92319557.06,25000.0,,,,,,,,,,,,25000.0,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92294557.06,,,,,,,,,,,64332442.33,,,,,,,,,,,,,,,64332442.33,64332442.33,,,,,,1133361.59,,,,,,,,1133361.59,,,,,,,,,,,26828753.14,,,,,,20717.46,,,,,37100.0,,,,,,,,,,,,,,37100.0,,37100.0,,,,26712434.06,14845.9,,,,22429.95,,,22429.95,,,,,,,,,,,,,,,,,,,,,,,,,5009.1,,,16216.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633548.0,1633548.0,,,,,,,,,,,,1633547.89,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93953105.06,93953105.06,,,,,93953105.06
Dotação Atualizada,31,MG,Minas Gerais,499691815.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499691815.95,,,,,,,,,,,498999902.88,,,,,,,,,,,,,,,498999902.88,,,498999902.88,,,,,,,,,,,,,,,,,,,,,,,691913.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691913.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6584223.05,6584223.05,,,,,,,,2909488.05,,,,,,,,,,,,3674735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506276039.0,506276039.0,,,,,506276039.0
Dotação Atualizada,15,PA,Pará,38478657.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38478657.08,,,,,,,,,,,37171016.42,,,,,,,,,,,,,,,37171016.42,,,37171016.42,,,,,,,,,,,,,,,,,,,,,,,1307640.66,,,,,,462716.5,,,,,401759.14,,,,,,,,,,,,,,,,,,401759.14,,,112757.88,,,,15845.0,,,15845.0,,,305185.0,,,,,,,,,305185.0,,,5523.62,,,,,,,,,3853.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38478657.08,38478657.08,,,,,38478657.08
Dotação Atualizada,25,PB,Paraíba,182603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182603.0,182603.0,,,,,182603.0
Dotação Atualizada,41,PR,Paraná,161221606.0,36037849.0,,,,,,,,,,,,34478418.0,,,4665756.0,,4665756.0,,,16899032.0,,16899032.0,12774879.0,,,10000.0,,124075.0,,,,,,,,,,,,,,124075.0,4676.0,,,,,,,4676.0,,,1559431.0,,1559431.0,,,,,,,,,,,,,,,,125183757.0,,,,,,,,,,,83257103.0,,,,55148.0,,,,,,,,,,,83201955.0,83201955.0,,,,,,2620000.0,,,,,,,,2620000.0,,,,,,,,,,,39306654.0,,,,,,10000.0,100000.0,,,,3282808.0,,,,,,,,,,,,,,,,,,3282808.0,,,137500.0,,,,56270.0,,,56270.0,,,35473735.0,,,,,25000000.0,,,25000000.0,10473735.0,,235500.0,,,,,,303.0,,,,2538.0,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125075736.0,125075736.0,,,,,,,16653916.0,103078371.0,,,,,,,,,,,,5343449.0,,,,,,,,,,,,,,,,,,,,,,5343449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286297342.0,286297342.0,,,,,286297342.0
