Dotação Atualizada,26,PE,Pernambuco,9571832.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9571832.02,,,,,,,,,,,7237218.88,,,,,,,,,,,,,,,7237218.88,,2748741.76,4488477.12,,,,1555000.0,,,,,,,,,1555000.0,,,,,,,,,,676173.14,,,,,,199577.41,,,,,,,,,,,,,,,,,,,,,,,,,,92736.09,,,,,,,,,,,,,,,,,,,,,,43088.08,,,,,,,,,274986.87,,,,65784.69,103440.0,,,,,,,,,103440.0,,103440.0,,,,,,,,,,,,,,,,,,,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9581832.02,9581832.02,,,,,9581832.02
Dotação Atualizada,22,PI,Piauí,50109317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50109317.0,,,,,,,,,,,34674554.0,,,,17194147.0,,,,,,,,,,,17480407.0,17480407.0,,,,,,14320091.0,,,,,,,,14320091.0,,,,,,,,,,,1114672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,,30000.0,160000.0,,,,,,,,,,,,924672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000.0,218000.0,,,,,,,,,,,,,,,,,,,,218000.0,,,,,,,,,,,,,,,,,,,,,,,218000.0,,218000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50327317.0,50327317.0,,,,,50327317.0
Dotação Atualizada,33,RJ,Rio de Janeiro,399822082.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,,,,,,,,,,,399815069.63,,,,399815069.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7013.0,,,,,,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,399822082.63,,,,,399822082.63
Dotação Atualizada,24,RN,Rio Grande do Norte,85746.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85746.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85746.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81266.42,,,,,,,,,81266.42,,,,,,,,,,,,4480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85746.42,85746.42,,,,,85746.42
Dotação Atualizada,43,RS,Rio Grande do Sul,267460943.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267460943.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267460943.61,3136431.5,3136431.5,,,,,,,,,,,,,,,,,,,,3136431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3136431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270597375.11,270597375.11,,,,,270597375.11
Dotação Atualizada,11,RO,Rondônia,32607465.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32607465.41,,,,,,,,,,,5884564.0,,,,5884564.0,,,,,,,,,,,,,,,,,,19171477.6,,,,,,,,19171477.6,,,,,,,,,,,7551423.81,,,,,,160000.0,,,,,976791.33,,,,,,,,,,,,,,,,,,976791.33,,,,,,,,,,,,,2073715.33,,,,,,,,,2073715.33,,,,,,,,,,,4340917.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9830192.26,9830192.26,,,,,,,7469843.22,,,,,2360349.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42437657.67,42437657.67,,,,,42437657.67
Dotação Atualizada,14,RR,Roraima,21660.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21660.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21660.5,,,,,,300.0,,,,,10000.0,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,11360.5,,,,,,,,,11360.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21660.5,21660.5,,,,,21660.5
Dotação Atualizada,42,SC,Santa Catarina,85885000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85885000.0,,,,,,,,,,,85685000.0,,,,,,,,,,,,,,,85685000.0,83001250.0,2683750.0,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,70000.0,,,,,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85955000.0,85955000.0,,,,,85955000.0
Dotação Atualizada,35,SP,São Paulo,193911244.0,145558884.0,,,,,,,,,,,,101142106.0,,,,,,,,99152504.0,99152504.0,,,,1989602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44416778.0,,44306721.0,,,,110057.0,,,,,,,,,,,,48352360.0,,,,,,,,,,,19950000.0,,,,,,,,,,,,,,,19950000.0,,,19950000.0,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,300.0,,,,,,,,,,,,,,,,,,,,,,28402060.0,,1677648.0,,,,,1677648.0,,,,,1888587.0,,,,,,24835825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193911244.0,193911244.0,,,,,193911244.0
Dotação Atualizada,28,SE,Sergipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Atualizada,17,TO,Tocantins,18253112.0,18105157.0,,,,,,,,,,,,17957361.0,,,231354.0,,231354.0,,,17586692.0,,17586692.0,,64256.0,,,,50446.0,,,,,,,,,,,,,,50446.0,24613.0,,,,,,,24613.0,,,147796.0,,147796.0,,,,,,,,,,,,,,,,147955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000.0,,,,,,,,119000.0,,,,,,,,,,,28955.0,,,,,,7738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11403.0,9814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18253112.0,18253112.0,,,,,18253112.0
Despesas Empenhadas,12,AC,Acre,433231.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433231.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433231.66,,,,,,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,432206.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433231.66,433231.66,,,,,433231.66
Despesas Empenhadas,27,AL,Alagoas,19760774.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760774.4,,,,,,,,,,,13601000.35,,,,,,,,,,,,,,,13601000.35,13442500.35,158500.0,,,,,,,,,,,,,,,,,,,,,,,,6159774.05,,,,,,21255.0,,,,,10744.15,,,,,,,,,,,,,,,,,,10744.15,,,10914.72,,,,,,,,,,6113164.18,,,,,,,,,6113164.18,,,,,,,,,,,,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760774.4,19760774.4,,,,,19760774.4
Despesas Empenhadas,16,AP,Amapá ,30968478.0,30968478.0,,,,,,,,,,,,30968478.0,,,30841315.0,30841315.0,,,,,,,,,,,,127163.0,,,,,,,,127163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30968478.0,30968478.0,,,,,30968478.0
Despesas Empenhadas,13,AM,Amazonas,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17334.35,,,,,,,,,17334.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,18894.35,,,,,18894.35
Despesas Empenhadas,29,BA,Bahia,80861801.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80861801.96,400000.0,,,,,,,,,,70842832.0,,,,,,,,,,,,,,,70842832.0,59039332.0,11803500.0,,,,,997835.7,,,,,,,,,997835.7,,,,,,,,,,8621134.26,,,,,,5335.0,,,,,52114.47,,,,,,,,,,,,,,,,,,52114.47,,,10850.21,,,,,,,,,,8027439.85,,,,,,,,,8027439.85,,,,,,,,,,,,525394.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083130.91,8083130.91,,,,,,,,3587530.0,,,,,,,,,,,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,4495600.91,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88944932.87,88944932.87,,,,,88944932.87
Despesas Empenhadas,23,CE,Ceará,106999809.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106999809.99,,,,,,,,,,,49534949.38,,,,3534949.38,,,,,,,,,,,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,57098436.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333084.81,,,1333084.81,,,54848894.81,,,,,,,,,54848894.81,,,,,,,,,,,130701.56,785569.48,185.35,,,,366424.6,,,,,,,,,311390.01,,311390.01,,,55034.59,,,,,,,,,,,,,,,,4637459.5,4637459.5,,,,,,,4637459.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111637269.49,111637269.49,57464675.26,,57464675.26,,54172594.23
Despesas Empenhadas,53,DF,Distrito Federal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384868.29,1384868.29,,,,,,,,,,,,,,,,,,,,1384868.29,,,,,,,,,,,,,,,,,,,,,,1384868.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384868.29,1384868.29,,,,,1384868.29
Despesas Empenhadas,32,ES,Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Empenhadas,52,GO,Goiás,74179531.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74179531.88,,1137471.54,1137471.54,,1137471.54,,,,,,72633391.75,,,,,,,,,,,,,,,72633391.75,72633391.75,,,,,,,,,,,,,,,,,,,,,,,,,408668.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408668.59,,,,,,,,,408668.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693868.0,693868.0,,,,,,,,262000.0,,,,,,,,,,,,431868.0,,,,,,,,,,,,,,,,,,,,,,,431868.0,,431868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74873399.88,74873399.88,,,,,74873399.88
Despesas Empenhadas,21,MA,Maranhão,33154079.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,,,,,,293439.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30493140.89,,,,,,,,,30493140.89,,,,,,,,,,,,336862.0,2030637.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,33154079.42,1814652.69,,,1814652.69,31339426.73
Despesas Empenhadas,51,MT,Mato Grosso,68320774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68320774.0,,,,,,,,,,,68218548.0,,,,,,,,,,,,,,,68218548.0,68218548.0,,,,,,,,,,,,,,,,,,,,,,,,,102226.0,,,,,,74130.0,,,,,4000.0,,,,,,,,,,,,,,,,,,4000.0,,,19466.0,,,,,,,,,,4000.0,,,,,,,,,4000.0,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68320774.0,68320774.0,,,,,68320774.0
Despesas Empenhadas,50,MS,Mato Grosso do Sul,87922272.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87922272.76,,,,,,,,,,,60071203.95,,,,,,,,,,,,,,,60071203.95,60071203.95,,,,,,1133360.69,,,,,,,,1133360.69,,,,,,,,,,,26717708.12,,,,,,20717.46,,,,,37099.65,,,,,,,,,,,,,,37099.65,,37099.65,,,,26603469.76,12789.13,,,,22406.35,,,22406.35,,,,,,,,,,,,,,,,,,,,,,,,,5009.1,,,16216.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534347.79,1534347.79,,,,,,,,,,,,1534347.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89456620.55,89456620.55,,,,,89456620.55
Despesas Empenhadas,31,MG,Minas Gerais,410684034.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410684034.66,,,,,,,,,,,410236136.63,,,,,,,,,,,,,,,410236136.63,409950569.85,285566.78,,,,,,,,,,,,,,,,,,,,,,,,447898.03,,,,,,325852.02,,,,,219.8,,,,,,,,,,,,,,,,,,219.8,,,8700.72,,,,10938.14,,,10938.14,,,102187.35,,,,,,,,,102187.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12935.0,12935.0,,,,,,,,,,,,,,,,,,,,12935.0,,,,,,,,,,,,,,,,,,,,,,,12935.0,,12935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410696969.66,410696969.66,,,,,410696969.66
Despesas Empenhadas,15,PA,Pará,38470627.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38470627.47,,,,,,,,,,,37171014.68,,,,,,,,,,,,,,,37171014.68,,,37171014.68,,,,,,,,,,,,,,,,,,,,,,,1299612.79,,,,,,462650.0,,,,,401758.14,28.66,79680.0,79680.0,,,,25662.65,4336.91,,11965.0,25846.0,510.0,,100322.9,,100322.9,,153406.02,,,104900.96,,,,15842.5,,,15842.5,,,305084.05,36638.0,,258.0,,,,,,268188.05,,,5523.62,,,,,,,,,3853.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38470627.47,38470627.47,,,,,38470627.47
Despesas Empenhadas,25,PB,Paraíba,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,182467.29,,,,,182467.29
Despesas Empenhadas,41,PR,Paraná,155145187.73,31655896.41,,,,,,,,,,,,31655896.41,,,4665425.07,,4665425.07,,,16793622.76,,16793622.76,10138006.83,,,7505.0,,46660.94,,,,,,,,,,,,,,46660.94,4675.81,,,,,,,4675.81,,,,,,,,,,,,,,,,,,,,,123489291.32,,,,,,,,,,,83257102.1,,,,55147.29,,,,,,,,,,,83201954.81,83201954.81,,,,,,2620000.0,,,,,,,,2620000.0,,,,,,,,,,,37612189.22,,,,,,,25000.0,,,,2393797.82,,,,,,,,,,,,,,,,,,2393797.82,,,137500.0,,,,26270.0,,,26270.0,,,34821338.97,,,,,24826925.7,,,24826925.7,9994413.27,,205000.8,,,,,,302.68,,,,2538.0,440.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124808535.14,124808535.14,,,,,,,16653915.83,103078370.66,,,,,,,,,,,,5076248.65,,,,,,,,,,,,,,,,,,,,,,5076248.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279953722.87,279953722.87,,,,,279953722.87
