Despesas Empenhadas,26,PE,Pernambuco,7177614.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177614.88,,,,,,,,,,,6815909.42,,,,,,,,,,,,,,,6815909.42,,2425838.17,4390071.25,,,,200000.0,,,,,,,,,200000.0,,,,,,,,,,157634.89,,,,,,49899.91,,,,,,,,,,,,,,,,,,,,,,,,,,5422.99,,,,,,,,,,,,,,,,,,,,,,11534.31,,,,,,,,,73167.68,,,,17610.0,4070.57,,,,,,,,,4070.57,,4070.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177614.88,7177614.88,,,,,7177614.88
Despesas Empenhadas,22,PI,Piauí,49919314.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49919314.76,,,,,,,,,,,34674552.2,,,,17194146.16,,,,,,,,,,,17480406.04,17480406.04,,,,,,14320090.72,,,,,,,,14320090.72,,,,,,,,,,,924671.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924671.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49919314.76,49919314.76,,,,,49919314.76
Despesas Empenhadas,33,RJ,Rio de Janeiro,399822082.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,,,,,,,,,,,399815069.63,,,,399815069.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7013.0,,,,,,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,399822082.63,,,,,399822082.63
Despesas Empenhadas,24,RN,Rio Grande do Norte,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140.0,,,,,,,,,6140.0,,,,,,,,,,,,4480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,10620.0,,,,,10620.0
Despesas Empenhadas,43,RS,Rio Grande do Sul,260564074.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260564074.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260564074.13,2656422.28,2656422.28,,,,,,,,,,,,,,,,,,,,2656422.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656422.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263220496.41,263220496.41,,,,,263220496.41
Despesas Empenhadas,11,RO,Rondônia,30309278.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30309278.58,,,,,,,,,,,5254284.0,,,,5254284.0,,,,,,,,,,,,,,,,,,19151950.96,,,,,,,,19151950.96,,,,,,,,,,,5903043.62,,,,,,160000.0,,,,,532981.66,,,,,,,,,,,,,,,,,,532981.66,,,,,,,,,,,,,1581701.01,,,,,,,,,1581701.01,,,,,,,,,,,3628360.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8969665.04,8969665.04,,,,,,,6681716.0,,,,,2287949.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39278943.62,39278943.62,,,,,39278943.62
Despesas Empenhadas,14,RR,Roraima,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,,,,,300.0
Despesas Empenhadas,42,SC,Santa Catarina,81821403.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81821403.49,,,,,,,,,,,81755403.49,,,,249685.05,,,,,,,,,,,81505718.44,81504849.67,868.77,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,66000.0,,,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756659.15,5756659.15,,,,,,,5756659.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87578062.64,87578062.64,,,,,87578062.64
Despesas Empenhadas,35,SP,São Paulo,187385063.89,139898883.87,,,,,,,,,,,,95482105.87,,,,,,,,93492503.87,93492503.87,,,,1989602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44416778.0,,44306721.0,,,,110057.0,,,,,,,,,,,,47486180.02,,,,,,,,,,,19948518.0,,,,,,,,,,,,,,,19948518.0,,,19948518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27537662.02,,1677648.0,,,,,1677648.0,,,,,1293221.92,,,,,,24566792.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187385063.89,187385063.89,,,,,187385063.89
Despesas Empenhadas,28,SE,Sergipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Empenhadas,17,TO,Tocantins,18134076.73,18105153.74,,,,,,,,,,,,17957358.25,,,231353.59,212760.67,18592.92,,,17586691.18,16001867.04,1584824.14,,64255.36,,,,50445.18,,,174.76,,,50270.42,,,,,,,,,24612.94,24612.94,,,,,,,,,147795.49,,147795.49,,,,,,,,,,,,,,,,28922.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28922.99,,,,,,7737.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11402.81,9782.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18134076.73,18134076.73,,,,,18134076.73
Despesas Liquidadas,12,AC,Acre,162244.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162244.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162244.98,,,,,,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,161220.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162244.98,162244.98,,,,,162244.98
Despesas Liquidadas,27,AL,Alagoas,19754017.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754017.68,,,,,,,,,,,13601000.35,,,,,,,,,,,,,,,13601000.35,13442500.35,158500.0,,,,,,,,,,,,,,,,,,,,,,,,6153017.33,,,,,,21255.0,,,,,10744.15,,,,,,,,,,,,,,,,,,10744.15,,,6458.0,,,,,,,,,,6110864.18,,,,,,,,,6110864.18,,,,,,,,,,,,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19754017.68,19754017.68,,,,,19754017.68
Despesas Liquidadas,16,AP,Amapá ,30904333.0,30904333.0,,,,,,,,,,,,30904333.0,,,30840315.0,30840315.0,,,,,,,,,,,,64018.0,,,,,,,,64018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30904333.0,30904333.0,,,,,30904333.0
Despesas Liquidadas,13,AM,Amazonas,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17334.35,,,,,,,,,17334.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,18894.35,,,,,18894.35
Despesas Liquidadas,29,BA,Bahia,80861801.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80861801.96,400000.0,,,,,,,,,,70842832.0,,,,,,,,,,,,,,,70842832.0,59039332.0,11803500.0,,,,,997835.7,,,,,,,,,997835.7,,,,,,,,,,8621134.26,,,,,,5335.0,,,,,52114.47,,,,,,,,,,,,,,,,,,52114.47,,,10850.21,,,,,,,,,,8027439.85,,,,,,,,,8027439.85,,,,,,,,,,,,525394.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083130.91,8083130.91,,,,,,,,3587530.0,,,,,,,,,,,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,4495600.91,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88944932.87,88944932.87,,,,,88944932.87
Despesas Liquidadas,23,CE,Ceará,97549391.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97549391.39,,,,,,,,,,,49384949.38,,,,3384949.38,,,,,,,,,,,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,47854645.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180654.97,,,1180654.97,,,45904658.05,,,,,,,,,45904658.05,,,,,,,,,,,15105.32,754041.74,185.35,,,,309796.58,,,,,,,,,254761.99,,254761.99,,,55034.59,,,,,,,,,,,,,,,,4452165.67,4452165.67,,,,,,,4452165.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102001557.06,102001557.06,48164256.66,,48164256.66,,53837300.4
Despesas Liquidadas,53,DF,Distrito Federal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928372.58,928372.58,,,,,,,,,,,,,,,,,,,,928372.58,,,,,,,,,,,,,,,,,,,,,,928372.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928372.58,928372.58,,,,,928372.58
Despesas Liquidadas,32,ES,Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,52,GO,Goiás,73715812.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73715812.75,,1038000.0,1038000.0,,1038000.0,,,,,,72633391.75,,,,,,,,,,,,,,,72633391.75,72633391.75,,,,,,,,,,,,,,,,,,,,,,,,,44421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44421.0,,,,,,,,,44421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000.0,262000.0,,,,,,,,262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73977812.75,73977812.75,,,,,73977812.75
Despesas Liquidadas,21,MA,Maranhão,33154079.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,,,,,,293439.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30493140.89,,,,,,,,,30493140.89,,,,,,,,,,,,336862.0,2030637.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33154079.42,33154079.42,1814652.69,,,1814652.69,31339426.73
Despesas Liquidadas,51,MT,Mato Grosso,68306577.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68306577.52,,,,,,,,,,,68218548.0,,,,,,,,,,,,,,,68218548.0,68218548.0,,,,,,,,,,,,,,,,,,,,,,,,,88029.52,,,,,,74130.0,,,,,4000.0,,,,,,,,,,,,,,,,,,4000.0,,,5269.52,,,,,,,,,,4000.0,,,,,,,,,4000.0,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68306577.52,68306577.52,,,,,68306577.52
Despesas Liquidadas,50,MS,Mato Grosso do Sul,74819240.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74819240.08,,,,,,,,,,,47072923.52,,,,,,,,,,,,,,,47072923.52,47072923.52,,,,,,1032972.44,,,,,,,,1032972.44,,,,,,,,,,,26713344.12,,,,,,20717.46,,,,,37099.65,,,,,,,,,,,,,,37099.65,,37099.65,,,,26603469.76,12789.13,,,,21542.35,,,21542.35,,,,,,,,,,,,,,,,,,,,,,,,,5009.1,,,12716.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236747.79,1236747.79,,,,,,,,,,,,1236747.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76055987.87,76055987.87,,,,,76055987.87
Despesas Liquidadas,31,MG,Minas Gerais,244815302.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244815302.34,,,,,,,,,,,244382689.5,,,,,,,,,,,,,,,244382689.5,244097122.72,285566.78,,,,,,,,,,,,,,,,,,,,,,,,432612.84,,,,,,325852.02,,,,,219.8,,,,,,,,,,,,,,,,,,219.8,,,8700.72,,,,10938.14,,,10938.14,,,86902.16,,,,,,,,,86902.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12935.0,12935.0,,,,,,,,,,,,,,,,,,,,12935.0,,,,,,,,,,,,,,,,,,,,,,,12935.0,,12935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244828237.34,244828237.34,,,,,244828237.34
Despesas Liquidadas,15,PA,Pará,38470627.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38470627.47,,,,,,,,,,,37171014.68,,,,,,,,,,,,,,,37171014.68,,,37171014.68,,,,,,,,,,,,,,,,,,,,,,,1299612.79,,,,,,462650.0,,,,,401758.14,28.66,79680.0,79680.0,,,,25662.65,4336.91,,11965.0,25846.0,510.0,,100322.9,,100322.9,,153406.02,,,104900.96,,,,15842.5,,,15842.5,,,305084.05,36638.0,,258.0,,,,,,268188.05,,,5523.62,,,,,,,,,3853.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38470627.47,38470627.47,,,,,38470627.47
Despesas Liquidadas,25,PB,Paraíba,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,182467.29,,,,,182467.29
Despesas Liquidadas,41,PR,Paraná,137816040.76,31262281.11,,,,,,,,,,,,31262281.11,,,4271809.77,,4271809.77,,,16793622.76,,16793622.76,10138006.83,,,7505.0,,46660.94,,,,,,,,,,,,,,46660.94,4675.81,,,,,,,4675.81,,,,,,,,,,,,,,,,,,,,,106553759.65,,,,,,,,,,,70679304.84,,,,55147.29,,,,,,,,,,,70624157.55,70624157.55,,,,,,2292500.0,,,,,,,,2292500.0,,,,,,,,,,,33581954.81,,,,,,,25000.0,,,,1014126.43,,,,,,,,,,,,,,,,,,1014126.43,,,137500.0,,,,26270.0,,,26270.0,,,32174886.64,,,,,23672193.82,,,23672193.82,8502692.82,,200890.11,,,,,,302.68,,,,2538.0,440.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92546692.18,92546692.18,,,,,,,3242699.52,85955438.21,,,,,,,,,,,,3348554.45,,,,,,,,,,,,,,,,,,,,,,3348554.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230362732.94,230362732.94,,,,,230362732.94
Despesas Liquidadas,26,PE,Pernambuco,7177614.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177614.88,,,,,,,,,,,6815909.42,,,,,,,,,,,,,,,6815909.42,,2425838.17,4390071.25,,,,200000.0,,,,,,,,,200000.0,,,,,,,,,,157634.89,,,,,,49899.91,,,,,,,,,,,,,,,,,,,,,,,,,,5422.99,,,,,,,,,,,,,,,,,,,,,,11534.31,,,,,,,,,73167.68,,,,17610.0,4070.57,,,,,,,,,4070.57,,4070.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177614.88,7177614.88,,,,,7177614.88
