Despesas Liquidadas,22,PI,Piauí,49859314.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49859314.76,,,,,,,,,,,34614552.2,,,,17134146.16,,,,,,,,,,,17480406.04,17480406.04,,,,,,14320090.72,,,,,,,,14320090.72,,,,,,,,,,,924671.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924671.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49859314.76,49859314.76,,,,,49859314.76
Despesas Liquidadas,33,RJ,Rio de Janeiro,399822082.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,,,,,,,,,,,399815069.63,,,,399815069.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7013.0,,,,,,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399822082.63,399822082.63,,,,,399822082.63
Despesas Liquidadas,24,RN,Rio Grande do Norte,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140.0,,,,,,,,,6140.0,,,,,,,,,,,,4480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10620.0,10620.0,,,,,10620.0
Despesas Liquidadas,43,RS,Rio Grande do Sul,260564074.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260564074.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260564074.13,2656422.28,2656422.28,,,,,,,,,,,,,,,,,,,,2656422.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656422.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263220496.41,263220496.41,,,,,263220496.41
Despesas Liquidadas,11,RO,Rondônia,27674068.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27674068.88,,,,,,,,,,,3378284.0,,,,3378284.0,,,,,,,,,,,,,,,,,,18703243.0,,,,,,,,18703243.0,,,,,,,,,,,5592541.88,,,,,,160000.0,,,,,532981.66,,,,,,,,,,,,,,,,,,532981.66,,,,,,,,,,,,,1581701.01,,,,,,,,,1581701.01,,,,,,,,,,,3317859.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6490373.0,6490373.0,,,,,,,5053716.0,,,,,1436657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34164441.88,34164441.88,,,,,34164441.88
Despesas Liquidadas,14,RR,Roraima,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,,,,,300.0
Despesas Liquidadas,42,SC,Santa Catarina,81430173.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81430173.96,,,,,,,,,,,81364173.96,,,,249685.05,,,,,,,,,,,81114488.91,81113620.14,868.77,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,66000.0,,,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756659.15,5756659.15,,,,,,,5756659.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87186833.11,87186833.11,,,,,87186833.11
Despesas Liquidadas,35,SP,São Paulo,187385063.89,139898883.87,,,,,,,,,,,,95482105.87,,,,,,,,93492503.87,93492503.87,,,,1989602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44416778.0,,44306721.0,,,,110057.0,,,,,,,,,,,,47486180.02,,,,,,,,,,,19948518.0,,,,,,,,,,,,,,,19948518.0,,,19948518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27537662.02,,1677648.0,,,,,1677648.0,,,,,1293221.92,,,,,,24566792.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187385063.89,187385063.89,,,,,187385063.89
Despesas Liquidadas,28,SE,Sergipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,17,TO,Tocantins,18134076.73,18105153.74,,,,,,,,,,,,17957358.25,,,231353.59,212760.67,18592.92,,,17586691.18,16001867.04,1584824.14,,64255.36,,,,50445.18,,,174.76,,,50270.42,,,,,,,,,24612.94,24612.94,,,,,,,,,147795.49,,147795.49,,,,,,,,,,,,,,,,28922.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28922.99,,,,,,7737.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11402.81,9782.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18134076.73,18134076.73,,,,,18134076.73
Despesas Pagas,12,AC,Acre,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.75,,,,,,1024.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.75,1024.75,,,,,1024.75
Despesas Pagas,27,AL,Alagoas,18031729.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18031729.76,,,,,,,,,,,11890100.35,,,,,,,,,,,,,,,11890100.35,11890100.35,,,,,,,,,,,,,,,,,,,,,,,,,6141629.41,,,,,,21255.0,,,,,10744.15,,,,,,,,,,,,,,,,,,10744.15,,,3320.08,,,,,,,,,,6102614.18,,,,,,,,,6102614.18,,,,,,,,,,,,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18031729.76,18031729.76,,,,,18031729.76
Despesas Pagas,16,AP,Amapá ,30904333.0,30904333.0,,,,,,,,,,,,30904333.0,,,30840315.0,30840315.0,,,,,,,,,,,,64018.0,,,,,,,,64018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30904333.0,30904333.0,,,,,30904333.0
Despesas Pagas,13,AM,Amazonas,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,,,,,,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17334.35,,,,,,,,,17334.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18894.35,18894.35,,,,,18894.35
Despesas Pagas,29,BA,Bahia,78824801.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78824801.96,400000.0,,,,,,,,,,68805832.0,,,,,,,,,,,,,,,68805832.0,57002332.0,11803500.0,,,,,997835.7,,,,,,,,,997835.7,,,,,,,,,,8621134.26,,,,,,5335.0,,,,,52114.47,,,,,,,,,,,,,,,,,,52114.47,,,10850.21,,,,,,,,,,8027439.85,,,,,,,,,8027439.85,,,,,,,,,,,,525394.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083130.91,8083130.91,,,,,,,,3587530.0,,,,,,,,,,,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,4495600.91,,4495600.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86907932.87,86907932.87,,,,,86907932.87
Despesas Pagas,23,CE,Ceará,97549391.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97549391.39,,,,,,,,,,,49384949.38,,,,3384949.38,,,,,,,,,,,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,47854645.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180654.97,,,1180654.97,,,45904658.05,,,,,,,,,45904658.05,,,,,,,,,,,15105.32,754041.74,185.35,,,,309796.58,,,,,,,,,254761.99,,254761.99,,,55034.59,,,,,,,,,,,,,,,,4452165.67,4452165.67,,,,,,,4452165.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102001557.06,102001557.06,48164256.66,,48164256.66,,53837300.4
Despesas Pagas,53,DF,Distrito Federal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928372.58,928372.58,,,,,,,,,,,,,,,,,,,,928372.58,,,,,,,,,,,,,,,,,,,,,,928372.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928372.58,928372.58,,,,,928372.58
Despesas Pagas,32,ES,Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,52,GO,Goiás,7079881.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079881.05,,,,,,,,,,,7077660.0,,,,,,,,,,,,,,,7077660.0,7077660.0,,,,,,,,,,,,,,,,,,,,,,,,,2221.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.05,,,,,,,,,2221.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079881.05,7079881.05,,,,,7079881.05
Despesas Pagas,21,MA,Maranhão,23851112.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23851112.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23851112.55,,,,,,293439.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21190174.02,,,,,,,,,21190174.02,,,,,,,,,,,,336862.0,2030637.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23851112.55,23851112.55,1814652.69,,,1814652.69,22036459.86
Despesas Pagas,51,MT,Mato Grosso,24368593.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24368593.52,,,,,,,,,,,24280564.0,,,,,,,,,,,,,,,24280564.0,24280564.0,,,,,,,,,,,,,,,,,,,,,,,,,88029.52,,,,,,74130.0,,,,,4000.0,,,,,,,,,,,,,,,,,,4000.0,,,5269.52,,,,,,,,,,4000.0,,,,,,,,,4000.0,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24368593.52,24368593.52,,,,,24368593.52
Despesas Pagas,50,MS,Mato Grosso do Sul,70433529.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70433529.75,,,,,,,,,,,42710863.51,,,,,,,,,,,,,,,42710863.51,42710863.51,,,,,,1013387.34,,,,,,,,1013387.34,,,,,,,,,,,26709278.9,,,,,,19984.11,,,,,37099.65,,,,,,,,,,,,,,37099.65,,37099.65,,,,26603469.76,12789.13,,,,18210.48,,,18210.48,,,,,,,,,,,,,,,,,,,,,,,,,5009.1,,,12716.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926332.89,926332.89,,,,,,,,,,,,926332.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71359862.64,71359862.64,,,,,71359862.64
Despesas Pagas,31,MG,Minas Gerais,3232835.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232835.51,,,,,,,,,,,2887124.83,,,,,,,,,,,,,,,2887124.83,2887124.83,,,,,,,,,,,,,,,,,,,,,,,,,345710.68,,,,,,325852.02,,,,,219.8,,,,,,,,,,,,,,,,,,219.8,,,8700.72,,,,10938.14,,,10938.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232835.51,3232835.51,,,,,3232835.51
Despesas Pagas,15,PA,Pará,38389283.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38389283.08,,,,,,,,,,,37110222.41,,,,,,,,,,,,,,,37110222.41,,,37110222.41,,,,,,,,,,,,,,,,,,,,,,,1279060.67,,,,,,462650.0,,,,,401758.04,28.66,79680.0,79680.0,,,,25662.65,4336.91,,11965.0,25846.0,510.0,,100322.9,,100322.9,,153405.92,,,97348.94,,,,15842.5,,,15842.5,,,292084.05,36638.0,,258.0,,,,,,255188.05,,,5523.62,,,,,,,,,3853.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38389283.08,38389283.08,,,,,38389283.08
Despesas Pagas,25,PB,Paraíba,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182467.29,182467.29,,,,,182467.29
Despesas Pagas,41,PR,Paraná,137791475.57,31262281.11,,,,,,,,,,,,31262281.11,,,4271809.77,,4271809.77,,,16793622.76,,16793622.76,10138006.83,,,7505.0,,46660.94,,,,,,,,,,,,,,46660.94,4675.81,,,,,,,4675.81,,,,,,,,,,,,,,,,,,,,,106529194.46,,,,,,,,,,,70656367.82,,,,55147.29,,,,,,,,,,,70601220.53,70601220.53,,,,,,2292500.0,,,,,,,,2292500.0,,,,,,,,,,,33580326.64,,,,,,,25000.0,,,,1014126.43,,,,,,,,,,,,,,,,,,1014126.43,,,137500.0,,,,26270.0,,,26270.0,,,32173258.47,,,,,23670565.65,,,23670565.65,8502692.82,,200890.11,,,,,,302.68,,,,2538.0,440.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92350853.93,92350853.93,,,,,,,3166861.27,85835438.21,,,,,,,,,,,,3348554.45,,,,,,,,,,,,,,,,,,,,,,3348554.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230142329.5,230142329.5,,,,,230142329.5
Despesas Pagas,26,PE,Pernambuco,2856699.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856699.15,,,,,,,,,,,2724087.45,,,,,,,,,,,,,,,2724087.45,,1948301.02,775786.43,,,,,,,,,,,,,,,,,,,,,,,132611.7,,,,,,36411.03,,,,,,,,,,,,,,,,,,,,,,,,,,5422.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73167.68,,,,17610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856699.15,2856699.15,,,,,2856699.15
Despesas Pagas,22,PI,Piauí,45651337.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45651337.15,,,,,,,,,,,32172637.51,,,,15181930.23,,,,,,,,,,,16990707.28,16990707.28,,,,,,13016363.72,,,,,,,,13016363.72,,,,,,,,,,,462335.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462335.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45651337.15,45651337.15,,,,,45651337.15
Despesas Pagas,33,RJ,Rio de Janeiro,6888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888.0,,,,,,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888.0,6888.0,,,,,6888.0
